"search-number","evaluation","evals-requested-so-far","a*","b*","c*","d*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","1","22","-22","25","-9","""-502217148""","-1550.2152832084025","-1550.2152832084025","-1550.2152832084025","0","-1550.2152832084025"
"1","2","2","22","-21","-7","8","""-1207119511""","-1120.479399204225","-1120.479399204225","-1120.479399204225","0","-1120.479399204225"
"1","3","3","22","-21","-2","8","""-204212978""","-919.2962868733309","-919.2962868733309","-919.2962868733309","0","-919.2962868733309"
"1","4","4","22","-13","1","-9","""588810908""","-1416.498192001612","-1416.498192001612","-1416.498192001612","0","-1416.498192001612"
"1","5","5","-24","-21","-2","8","""44860510""","-2349.5926188444473","-2349.5926188444473","-2349.5926188444473","0","-2349.5926188444473"
"1","6","6","6","32","-1","-9","""-858400843""","-3043.557740012052","-3043.557740012052","-3043.557740012052","0","-3043.557740012052"
"1","7","7","22","-21","-2","-9","""-1444152814""","-1023.7152548914005","-1023.7152548914005","-1023.7152548914005","0","-1023.7152548914005"
"1","8","8","23","-21","1","8","""-1734678158""","-698.3597778437464","-698.3597778437464","-698.3597778437464","0","-698.3597778437464"
"1","9","9","20","-21","2","8","""-170614270""","-1829.901914486431","-1829.901914486431","-1829.901914486431","0","-1829.901914486431"
"1","10","10","-26","-21","1","8","""2093158561""","-2122.765758902537","-2122.765758902537","-2122.765758902537","0","-2122.765758902537"
"1","11","11","23","-21","6","23","""713284224""","-5103.274187363666","-5103.274187363666","-5103.274187363666","0","-5103.274187363666"
"1","12","12","23","-21","1","11","""1871698862""","-762.8219353774668","-762.8219353774668","-762.8219353774668","0","-762.8219353774668"
"1","13","14","24","-21","1","8","""-1049117004""","-2030.297472254623","-2030.297472254623","-2030.297472254623","0","-2030.297472254623"
"1","14","15","23","-21","9","8","""771338176""","-2250.5009788702846","-2250.5009788702846","-2250.5009788702846","0","-2250.5009788702846"
"1","15","16","8","-18","1","-9","""-58287640""","-764.6046635505502","-764.6046635505502","-764.6046635505502","0","-764.6046635505502"
"1","16","17","23","-21","31","8","""-43288289""","-4981.143302322521","-4981.143302322521","-4981.143302322521","0","-4981.143302322521"
"1","17","18","16","-21","31","15","""1922975982""","-3617.1322128586303","-3617.1322128586303","-3617.1322128586303","0","-3617.1322128586303"
"1","18","19","-25","-18","1","-9","""747580761""","-1421.1037793359262","-1421.1037793359262","-1421.1037793359262","0","-1421.1037793359262"
"1","19","20","20","-21","31","8","""-651600687""","-4840.526706393876","-4840.526706393876","-4840.526706393876","0","-4840.526706393876"
"1","20","21","20","20","1","8","""569894746""","-1531.813327486978","-1531.813327486978","-1531.813327486978","0","-1531.813327486978"
"1","21","23","23","-20","-3","11","""-858297430""","-2317.806375767046","-2317.806375767046","-2317.806375767046","0","-2317.806375767046"
"1","22","24","23","19","1","8","""-1018677789""","-2880.8435018497885","-2880.8435018497885","-2880.8435018497885","0","-2880.8435018497885"
"1","23","25","-25","-21","1","8","""-1611608129""","-884.1821580555563","-884.1821580555563","-884.1821580555563","0","-884.1821580555563"
"1","24","26","-24","20","1","7","""1682615660""","-2302.6475571187952","-2302.6475571187952","-2302.6475571187952","0","-2302.6475571187952"
"1","25","27","23","-21","-2","9","""518367380""","-2905.6779428240006","-2905.6779428240006","-2905.6779428240006","0","-2905.6779428240006"
"1","26","28","23","21","1","8","""-1134090847""","-836.2038170118377","-836.2038170118377","-836.2038170118377","0","-836.2038170118377"
"1","27","29","23","-21","1","-9","""-192170483""","-2729.379692250716","-2729.379692250716","-2729.379692250716","0","-2729.379692250716"
"1","28","30","23","-21","1","-10","""-825248575""","-1679.893746906501","-1679.893746906501","-1679.893746906501","0","-1679.893746906501"
"1","29","31","23","-21","1","15","""812404943""","-1925.18074302092","-1925.18074302092","-1925.18074302092","0","-1925.18074302092"
"1","30","34","24","-17","1","8","""-1806781839""","-2127.945565358271","-2127.945565358271","-2127.945565358271","0","-2127.945565358271"
"1","31","35","23","-21","3","8","""-304157305""","-2142.442803820219","-2142.442803820219","-2142.442803820219","0","-2142.442803820219"
"1","32","36","23","20","-2","8","""-2015037391""","-1896.555033071321","-1896.555033071321","-1896.555033071321","0","-1896.555033071321"
"1","33","37","23","-21","-2","8","""1452326426""","-979.3576173897017","-979.3576173897017","-979.3576173897017","0","-979.3576173897017"
"1","34","38","23","-18","1","-9","""403571509""","-1917.69943992689","-1917.69943992689","-1917.69943992689","0","-1917.69943992689"
"1","35","39","20","-22","31","8","""-2096762862""","-5416.16790676654","-5416.16790676654","-5416.16790676654","0","-5416.16790676654"
"1","36","40","23","19","1","-24","""2054474330""","-3198.775802726684","-3198.775802726684","-3198.775802726684","0","-3198.775802726684"
"1","37","41","23","-21","1","0","""-734402062""","-2713.8133365636677","-2713.8133365636677","-2713.8133365636677","0","-2713.8133365636677"
"1","38","42","23","-22","14","8","""1740982957""","-2591.8577326214386","-2591.8577326214386","-2591.8577326214386","0","-2591.8577326214386"
"1","39","43","23","-30","1","-9","""278243151""","-2172.9278867134376","-2172.9278867134376","-2172.9278867134376","0","-2172.9278867134376"
"1","40","44","-25","-20","1","8","""-841619049""","-1645.0735349855518","-1645.0735349855518","-1645.0735349855518","0","-1645.0735349855518"
"1","41","45","16","-21","1","8","""-290086483""","-2459.596027561494","-2459.596027561494","-2459.596027561494","0","-2459.596027561494"
"1","42","47","24","-21","1","-9","""-528431206""","-1153.972910203351","-1153.972910203351","-1153.972910203351","0","-1153.972910203351"
"1","43","48","23","-30","1","8","""-1262180136""","-3277.9594525164503","-3277.9594525164503","-3277.9594525164503","0","-3277.9594525164503"
"1","44","51","23","-20","1","8","""-79844630""","-1353.5709208672765","-1353.5709208672765","-1353.5709208672765","0","-1353.5709208672765"
"1","45","52","23","-18","1","8","""1329560375""","-1519.1497724066678","-1519.1497724066678","-1519.1497724066678","0","-1519.1497724066678"
"1","46","53","20","-21","-2","8","""1412711679""","-364.2895436712731","-364.2895436712731","-364.2895436712731","0","-364.2895436712731"
"1","47","54","20","-30","-2","8","""1367653353""","-2697.460433384361","-2697.460433384361","-2697.460433384361","0","-2697.460433384361"
"1","48","55","20","28","-1","8","""-152215580""","-2329.7920070642854","-2329.7920070642854","-2329.7920070642854","0","-2329.7920070642854"
"1","49","56","20","-21","-2","-9","""1039192827""","-1728.7737838613823","-1728.7737838613823","-1728.7737838613823","0","-1728.7737838613823"
"1","50","58","20","-21","-2","14","""1540246221""","-2886.1772615282057","-2886.1772615282057","-2886.1772615282057","0","-2886.1772615282057"
"1","51","59","20","-14","1","23","""1884126075""","-3682.26063351548","-3682.26063351548","-3682.26063351548","0","-3682.26063351548"
"1","52","60","20","-21","-2","9","""215228289""","-1834.0493311732412","-1834.0493311732412","-1834.0493311732412","0","-1834.0493311732412"
"1","53","61","20","-22","-2","15","""-1709186616""","-2329.743901319509","-2329.743901319509","-2329.743901319509","0","-2329.743901319509"
"1","54","62","-22","-30","-2","8","""-98615255""","-2781.8134514574294","-2781.8134514574294","-2781.8134514574294","0","-2781.8134514574294"
"1","55","63","-24","-21","-2","8","""937378976""","-1240.8363078862712","-1240.8363078862712","-1240.8363078862712","0","-1240.8363078862712"
"1","56","64","-21","-21","-2","-9","""-1985552217""","-2265.1715509082533","-2265.1715509082533","-2265.1715509082533","0","-2265.1715509082533"
"1","57","65","20","20","-2","8","""-702060360""","-1723.7528275225623","-1723.7528275225623","-1723.7528275225623","0","-1723.7528275225623"
"1","58","66","-21","-21","-2","8","""-1831116450""","-1670.5464564279555","-1670.5464564279555","-1670.5464564279555","0","-1670.5464564279555"
"1","59","67","27","-21","-2","8","""488228111""","-1622.6121507935477","-1622.6121507935477","-1622.6121507935477","0","-1622.6121507935477"
"1","60","68","19","-21","-2","-8","""-883944021""","-1756.0973711800784","-1756.0973711800784","-1756.0973711800784","0","-1756.0973711800784"
"1","61","69","26","-21","-2","24","""-1627697400""","-3572.1554412515516","-3572.1554412515516","-3572.1554412515516","0","-3572.1554412515516"
"1","62","70","20","-18","-2","8","""493540129""","-206.33144161584164","-206.33144161584164","-206.33144161584164","0","-206.33144161584164"
"1","63","71","20","-18","-15","8","""-1322692550""","-2794.967687244279","-2794.967687244279","-2794.967687244279","0","-2794.967687244279"
"1","64","73","-18","-18","-7","8","""-550070041""","-3393.8320092020467","-3393.8320092020467","-3393.8320092020467","0","-3393.8320092020467"
"1","65","74","21","-21","-32","8","""1503598872""","-5713.326280868552","-5713.326280868552","-5713.326280868552","0","-5713.326280868552"
"1","66","75","20","-18","-1","8","""1847784021""","-1163.4366572882086","-1163.4366572882086","-1163.4366572882086","0","-1163.4366572882086"
"1","67","76","-22","-18","-2","8","""-1913535011""","-2082.764849734034","-2082.764849734034","-2082.764849734034","0","-2082.764849734034"
"1","68","78","20","16","-2","8","""2110903861""","-832.3755263380828","-832.3755263380828","-832.3755263380828","0","-832.3755263380828"
"1","69","79","-21","-18","-2","7","""432211366""","185.07284748464826","185.07284748464826","185.07284748464826","0","185.07284748464826"
"1","70","80","-21","-18","-32","7","""-186925613""","-3915.7284075410134","-3915.7284075410134","-3915.7284075410134","0","-3915.7284075410134"
"1","71","81","-21","-18","-2","-8","""1049305740""","-1669.3834650454999","-1669.3834650454999","-1669.3834650454999","0","-1669.3834650454999"
"1","72","82","28","32","-15","7","""189346485""","-4230.477111763751","-4230.477111763751","-4230.477111763751","0","-4230.477111763751"
"1","73","83","-21","-25","-2","7","""2013255651""","-3540.052078554986","-3540.052078554986","-3540.052078554986","0","-3540.052078554986"
"1","74","84","-21","-18","-2","-8","""-1740614072""","-1228.885582057682","-1228.885582057682","-1228.885582057682","0","-1228.885582057682"
"1","75","85","-21","-18","-1","7","""-1213996835""","-1089.5190491951473","-1089.5190491951473","-1089.5190491951473","0","-1089.5190491951473"
"1","76","86","-24","-18","-3","-8","""892631214""","16.192479724643135","16.192479724643135","16.192479724643135","0","16.192479724643135"
"1","77","87","-21","-18","-2","24","""-2042846270""","-3711.4893593326733","-3711.4893593326733","-3711.4893593326733","0","-3711.4893593326733"
"1","78","89","-21","-18","1","24","""-1903259706""","-3708.791656644688","-3708.791656644688","-3708.791656644688","0","-3708.791656644688"
"1","79","90","-21","16","-2","15","""1763473070""","-3816.5031275119827","-3816.5031275119827","-3816.5031275119827","0","-3816.5031275119827"
"1","80","91","-21","-18","-1","6","""1886622971""","-1782.4842792925228","-1782.4842792925228","-1782.4842792925228","0","-1782.4842792925228"
"1","81","92","-12","-18","-2","7","""1865138562""","-1521.9739627932377","-1521.9739627932377","-1521.9739627932377","0","-1521.9739627932377"
"1","82","93","-12","-18","-24","7","""248186741""","-2624.7449343156272","-2624.7449343156272","-2624.7449343156272","0","-2624.7449343156272"
"1","83","95","-21","16","-2","7","""1765389317""","-1091.7819620982393","-1091.7819620982393","-1091.7819620982393","0","-1091.7819620982393"
"1","84","97","20","32","-2","7","""104052844""","-3730.306716625705","-3730.306716625705","-3730.306716625705","0","-3730.306716625705"
"1","85","98","-21","-18","-2","6","""1659767369""","-1718.9978350106032","-1718.9978350106032","-1718.9978350106032","0","-1718.9978350106032"
"1","86","99","21","-18","-2","7","""-2014609198""","-2168.7619261681984","-2168.7619261681984","-2168.7619261681984","0","-2168.7619261681984"
"1","87","100","-21","-18","6","7","""1037904916""","-839.282045704343","-839.282045704343","-839.282045704343","0","-839.282045704343"
"1","88","101","-22","-18","-7","6","""666423389""","-764.7736436561355","-764.7736436561355","-764.7736436561355","0","-764.7736436561355"
"1","89","102","-21","16","-7","7","""1057798685""","-340.97760374069026","-340.97760374069026","-340.97760374069026","0","-340.97760374069026"
"1","90","103","-21","-18","-2","4","""-1810269261""","-1573.2772488594433","-1573.2772488594433","-1573.2772488594433","0","-1573.2772488594433"
"1","91","104","-28","-18","-2","4","""-338826523""","-1225.0010394238634","-1225.0010394238634","-1225.0010394238634","0","-1225.0010394238634"
"1","92","105","-21","-18","-7","7","""-1531324364""","-1871.088663092723","-1871.088663092723","-1871.088663092723","0","-1871.088663092723"
"1","93","107","-21","-18","-3","7","""-1614453014""","-1231.504380315701","-1231.504380315701","-1231.504380315701","0","-1231.504380315701"
"1","94","108","-21","16","-3","7","""217819407""","-1363.4475071087572","-1363.4475071087572","-1363.4475071087572","0","-1363.4475071087572"
"1","95","109","-21","-21","-3","-8","""-87677848""","-2534.4902704539995","-2534.4902704539995","-2534.4902704539995","0","-2534.4902704539995"
"1","96","110","-21","-17","-2","4","""1428990167""","-50.73457644379596","-50.73457644379596","-50.73457644379596","0","-50.73457644379596"
"1","97","111","-21","-25","-2","6","""478141417""","-789.8510234316764","-789.8510234316764","-789.8510234316764","0","-789.8510234316764"
"1","98","112","20","-19","-2","8","""-1356883090""","-225.94571230638076","-225.94571230638076","-225.94571230638076","0","-225.94571230638076"
"1","99","113","-21","-18","-15","0","""-1306330589""","-2506.4195290849393","-2506.4195290849393","-2506.4195290849393","0","-2506.4195290849393"
"1","100","114","19","-18","-2","4","""388247636""","-434.6087619494498","-434.6087619494498","-434.6087619494498","0","-434.6087619494498"
"1","101","115","-21","16","-2","-25","""-1477764779""","-3298.0913869116794","-3298.0913869116794","-3298.0913869116794","0","-3298.0913869116794"
"1","102","117","-21","32","-7","7","""743905114""","-3684.182130873338","-3684.182130873338","-3684.182130873338","0","-3684.182130873338"
"1","103","118","-21","-18","-3","-8","""356439028""","-1345.7383158232376","-1345.7383158232376","-1345.7383158232376","0","-1345.7383158232376"
"1","104","119","21","-18","-2","-7","""842164326""","-787.3791600301165","-787.3791600301165","-787.3791600301165","0","-787.3791600301165"
"1","105","120","-28","-18","1","7","""-37846466""","-1760.8305586431343","-1760.8305586431343","-1760.8305586431343","0","-1760.8305586431343"
"1","106","121","-21","-18","1","7","""606993743""","-1598.3874600225267","-1598.3874600225267","-1598.3874600225267","0","-1598.3874600225267"
"1","107","124","-21","-32","-15","7","""-797815680""","-4349.239975739736","-4349.239975739736","-4349.239975739736","0","-4349.239975739736"
"1","108","125","-22","-18","-2","7","""-1987078485""","-1298.699912433371","-1298.699912433371","-1298.699912433371","0","-1298.699912433371"
"1","109","126","-21","16","-3","7","""-217300211""","-2478.0960190244587","-2478.0960190244587","-2478.0960190244587","0","-2478.0960190244587"
"1","110","127","-24","-18","-2","-8","""-1493862508""","-1124.8652253393516","-1124.8652253393516","-1124.8652253393516","0","-1124.8652253393516"
"1","111","129","-21","-21","-2","4","""267827514""","-2544.575530289279","-2544.575530289279","-2544.575530289279","0","-2544.575530289279"
"1","112","131","-20","-24","1","7","""-755669073""","-2051.0976633616588","-2051.0976633616588","-2051.0976633616588","0","-2051.0976633616588"
"1","113","132","20","-18","-2","7","""-223279155""","-634.1384072657795","-634.1384072657795","-634.1384072657795","0","-634.1384072657795"
"1","114","133","-21","16","-2","7","""-833842159""","-1913.7945552761862","-1913.7945552761862","-1913.7945552761862","0","-1913.7945552761862"
"1","115","134","-21","-18","-2","8","""-1714822715""","-2010.7984070291964","-2010.7984070291964","-2010.7984070291964","0","-2010.7984070291964"
"1","116","135","-21","-19","-2","24","""969440173""","-3029.2647499604677","-3029.2647499604677","-3029.2647499604677","0","-3029.2647499604677"
"1","117","137","-21","-21","-2","0","""1655434549""","-1239.0632759820633","-1239.0632759820633","-1239.0632759820633","0","-1239.0632759820633"
"1","118","141","20","-18","-2","6","""-1069527456""","-534.771978230686","-534.771978230686","-534.771978230686","0","-534.771978230686"
"1","119","142","-21","32","-27","7","""-1322169280""","-4138.041720317806","-4138.041720317806","-4138.041720317806","0","-4138.041720317806"
"1","120","143","21","-19","-2","7","""687789903""","-976.1711106972787","-976.1711106972787","-976.1711106972787","0","-976.1711106972787"
"1","121","145","-12","-18","-2","6","""2104744449""","339.28403906477365","339.28403906477365","339.28403906477365","0","339.28403906477365"
"1","122","146","-12","-30","-2","6","""-1598805819""","-2701.23323691379","-2701.23323691379","-2701.23323691379","0","-2701.23323691379"
"1","123","147","-12","-18","-32","6","""2010357325""","-4773.5317465793105","-4773.5317465793105","-4773.5317465793105","0","-4773.5317465793105"
"1","124","148","-12","-18","-2","5","""-747220780""","-1233.6939510061454","-1233.6939510061454","-1233.6939510061454","0","-1233.6939510061454"
"1","125","149","11","16","-2","6","""-257883120""","204.2910942742435","204.2910942742435","204.2910942742435","0","204.2910942742435"
"1","126","150","-9","-18","-2","6","""-1887724587""","-1419.6513225968033","-1419.6513225968033","-1419.6513225968033","0","-1419.6513225968033"
"1","127","151","-12","-18","-2","9","""-1637297031""","-1170.593748941717","-1170.593748941717","-1170.593748941717","0","-1170.593748941717"
"1","128","153","-12","-25","-2","14","""-1865618783""","-2365.113673368969","-2365.113673368969","-2365.113673368969","0","-2365.113673368969"
"1","129","154","-12","-17","-2","6","""-667013251""","-1630.0981134896895","-1630.0981134896895","-1630.0981134896895","0","-1630.0981134896895"
"1","130","155","11","16","1","6","""-540481007""","-871.7110244291979","-871.7110244291979","-871.7110244291979","0","-871.7110244291979"
"1","131","156","-12","-17","-2","7","""568752794""","-1955.3668866332387","-1955.3668866332387","-1955.3668866332387","0","-1955.3668866332387"
"1","132","157","-12","-25","-7","6","""-1727828741""","-2030.5716197288345","-2030.5716197288345","-2030.5716197288345","0","-2030.5716197288345"
"1","133","159","-5","-20","-2","6","""1876662524""","-923.6406895509615","-923.6406895509615","-923.6406895509615","0","-923.6406895509615"
"1","134","160","-12","-18","1","6","""1159823205""","-1253.9190128994346","-1253.9190128994346","-1253.9190128994346","0","-1253.9190128994346"
"1","135","161","-12","-25","-2","7","""2108058011""","-2372.919969272268","-2372.919969272268","-2372.919969272268","0","-2372.919969272268"
"1","136","162","-12","-18","-2","25","""1436357405""","-4573.976010081582","-4573.976010081582","-4573.976010081582","0","-4573.976010081582"
"1","137","163","-12","-18","-2","-7","""-75726660""","-1452.9408088699513","-1452.9408088699513","-1452.9408088699513","0","-1452.9408088699513"
"1","138","164","-11","-25","-2","6","""-626813177""","-2965.85436336371","-2965.85436336371","-2965.85436336371","0","-2965.85436336371"
"1","139","165","-12","-9","-2","9","""-770493560""","-423.47035861056634","-423.47035861056634","-423.47035861056634","0","-423.47035861056634"
"1","140","166","-12","-18","-2","-7","""1257605959""","649.6348239459844","649.6348239459844","649.6348239459844","0","649.6348239459844"
"1","141","167","-12","-19","-2","-7","""-2035583662""","-1521.8927453270403","-1521.8927453270403","-1521.8927453270403","0","-1521.8927453270403"
"1","142","168","-12","32","-2","-6","""1438367954""","-3207.4834507330484","-3207.4834507330484","-3207.4834507330484","0","-3207.4834507330484"
"1","143","169","-21","-18","-3","-26","""-1403541931""","-5337.215049908665","-5337.215049908665","-5337.215049908665","0","-5337.215049908665"
"1","144","171","-9","-19","-2","-7","""-1821857936""","-591.815196830391","-591.815196830391","-591.815196830391","0","-591.815196830391"
"1","145","172","11","-18","-2","-7","""-5973589""","-1366.1806208038934","-1366.1806208038934","-1366.1806208038934","0","-1366.1806208038934"
"1","146","173","-12","-18","1","-7","""873645387""","-2006.672834593749","-2006.672834593749","-2006.672834593749","0","-2006.672834593749"
"1","147","174","-12","-17","1","-26","""1130114783""","-2164.911972563834","-2164.911972563834","-2164.911972563834","0","-2164.911972563834"
"1","148","175","-5","-21","-15","-7","""-1883076985""","-2242.6251381469715","-2242.6251381469715","-2242.6251381469715","0","-2242.6251381469715"
"1","149","176","-12","-25","-2","-7","""98409391""","-1727.0938707202108","-1727.0938707202108","-1727.0938707202108","0","-1727.0938707202108"
"1","150","177","-11","-18","-7","-7","""1842721757""","-1598.8481180101776","-1598.8481180101776","-1598.8481180101776","0","-1598.8481180101776"
"1","151","178","-12","-18","1","-7","""-36487173""","-1595.748354770777","-1595.748354770777","-1595.748354770777","0","-1595.748354770777"
"1","152","179","-12","-18","-2","-10","""1697079036""","-612.6391960549043","-612.6391960549043","-612.6391960549043","0","-612.6391960549043"
"1","153","180","-13","-17","32","-7","""-558517252""","-4137.874168447824","-4137.874168447824","-4137.874168447824","0","-4137.874168447824"
"1","154","181","-21","-18","-2","-7","""-408082947""","-2070.907477453889","-2070.907477453889","-2070.907477453889","0","-2070.907477453889"
"1","155","182","-22","-18","-2","-7","""55968702""","-2719.438044972555","-2719.438044972555","-2719.438044972555","0","-2719.438044972555"
"1","156","183","-9","-18","0","-7","""-1029263224""","-138.02170598062867","-138.02170598062867","-138.02170598062867","0","-138.02170598062867"
"1","157","184","-12","-18","-3","-7","""87195310""","-1051.2592069009406","-1051.2592069009406","-1051.2592069009406","0","-1051.2592069009406"
"1","158","185","11","-18","-2","6","""-1026988265""","-2638.1705772683963","-2638.1705772683963","-2638.1705772683963","0","-2638.1705772683963"
"1","159","186","-12","-18","-32","-7","""294152921""","-4130.886862526634","-4130.886862526634","-4130.886862526634","0","-4130.886862526634"
"1","160","187","-5","-18","-15","-7","""1430009568""","-2719.026031249715","-2719.026031249715","-2719.026031249715","0","-2719.026031249715"
"1","161","188","11","16","-2","-6","""894889565""","-1226.7443203281027","-1226.7443203281027","-1226.7443203281027","0","-1226.7443203281027"
"1","162","189","-13","-18","-2","6","""1620564944""","-34.71988074857586","-34.71988074857586","-34.71988074857586","0","-34.71988074857586"
"1","163","190","10","16","-2","-2","""822731095""","-453.36170597983823","-453.36170597983823","-453.36170597983823","0","-453.36170597983823"
"1","164","191","-12","-18","-2","-8","""291881973""","-2554.758317899251","-2554.758317899251","-2554.758317899251","0","-2554.758317899251"
"1","165","192","-12","-18","-2","6","""-826329111""","-3340.4365453437417","-3340.4365453437417","-3340.4365453437417","0","-3340.4365453437417"
"1","166","194","-12","16","-2","-7","""294576384""","-2829.641360174335","-2829.641360174335","-2829.641360174335","0","-2829.641360174335"
"1","167","195","-9","-18","-2","-7","""-504587050""","251.63050981001697","251.63050981001697","251.63050981001697","0","251.63050981001697"
"1","168","196","-9","-18","-1","-7","""-41434982""","-1110.4361908415265","-1110.4361908415265","-1110.4361908415265","0","-1110.4361908415265"
"1","169","198","-5","-18","-2","-6","""352066702""","-2197.969433840997","-2197.969433840997","-2197.969433840997","0","-2197.969433840997"
"1","170","199","-13","-18","-2","6","""-2070189541""","-804.7137394745334","-804.7137394745334","-804.7137394745334","0","-804.7137394745334"
"1","171","200","-9","-18","-32","6","""-952351518""","-4061.1557171985246","-4061.1557171985246","-4061.1557171985246","0","-4061.1557171985246"
"1","172","201","-13","32","-15","-7","""673662952""","-3098.308984219138","-3098.308984219138","-3098.308984219138","0","-3098.308984219138"
"1","173","202","-20","-18","-2","7","""1193510349""","-1982.587417774138","-1982.587417774138","-1982.587417774138","0","-1982.587417774138"
"1","174","203","-5","16","-2","-7","""-351640441""","-1932.6656421717635","-1932.6656421717635","-1932.6656421717635","0","-1932.6656421717635"
"1","175","204","-12","-18","-2","1","""-922675404""","-246.41260444385796","-246.41260444385796","-246.41260444385796","0","-246.41260444385796"
"1","176","206","-12","-18","-2","-6","""1037249494""","-2308.7990490614966","-2308.7990490614966","-2308.7990490614966","0","-2308.7990490614966"
"1","177","208","-12","-25","-15","-6","""365265985""","-2285.59503424911","-2285.59503424911","-2285.59503424911","0","-2285.59503424911"
"1","178","209","-13","16","-2","-7","""219926089""","-1672.6744439513036","-1672.6744439513036","-1672.6744439513036","0","-1672.6744439513036"
"1","179","210","-11","16","-2","-7","""-1407345491""","-1526.0598781842048","-1526.0598781842048","-1526.0598781842048","0","-1526.0598781842048"
"1","180","211","-12","-18","-31","-2","""1596250674""","-2862.3663280582923","-2862.3663280582923","-2862.3663280582923","0","-2862.3663280582923"
"1","181","212","-12","-21","-2","-7","""1925899203""","-2981.786702803798","-2981.786702803798","-2981.786702803798","0","-2981.786702803798"
"1","182","214","-13","16","-2","-7","""1546667137""","-445.8886663298009","-445.8886663298009","-445.8886663298009","0","-445.8886663298009"
"1","183","216","-12","-26","-1","-7","""1318916970""","-2088.611239263446","-2088.611239263446","-2088.611239263446","0","-2088.611239263446"
"1","184","217","-12","-19","-7","-7","""-1100106380""","-2576.404625870395","-2576.404625870395","-2576.404625870395","0","-2576.404625870395"
"1","185","218","-12","-17","-2","-8","""2098181550""","-577.693947851086","-577.693947851086","-577.693947851086","0","-577.693947851086"
"1","186","219","-12","-17","-2","-7","""1327110566""","-722.8916519547679","-722.8916519547679","-722.8916519547679","0","-722.8916519547679"
"1","187","221","-14","-18","14","-7","""-1409611185""","-1665.2139244283524","-1665.2139244283524","-1665.2139244283524","0","-1665.2139244283524"
"1","188","222","-12","-18","-1","-7","""-651476787""","-545.6314391105244","-545.6314391105244","-545.6314391105244","0","-545.6314391105244"
"1","189","223","-5","-18","-2","-7","""1214523208""","-671.4963070655896","-671.4963070655896","-671.4963070655896","0","-671.4963070655896"
"1","190","224","-12","-18","-15","6","""-694909902""","-1703.4517185406992","-1703.4517185406992","-1703.4517185406992","0","-1703.4517185406992"
"1","191","225","-9","-18","-15","-7","""-1990295449""","-1450.5022207081108","-1450.5022207081108","-1450.5022207081108","0","-1450.5022207081108"
"1","192","226","-12","16","-2","6","""-1644229807""","-251.64981327805629","-251.64981327805629","-251.64981327805629","0","-251.64981327805629"
"1","193","227","-21","-17","-15","-26","""100956271""","-3880.2686723748748","-3880.2686723748748","-3880.2686723748748","0","-3880.2686723748748"
"1","194","228","11","-18","1","-10","""1506867209""","-761.5680511387454","-761.5680511387454","-761.5680511387454","0","-761.5680511387454"
"1","195","229","-12","-18","-2","-2","""1229791988""","-1313.4089452512803","-1313.4089452512803","-1313.4089452512803","0","-1313.4089452512803"
"1","196","232","-12","-21","-2","-10","""394747806""","-1594.1855266488365","-1594.1855266488365","-1594.1855266488365","0","-1594.1855266488365"
"1","197","235","-12","-18","1","-10","""560676576""","-1733.1279449918252","-1733.1279449918252","-1733.1279449918252","0","-1733.1279449918252"
"1","198","237","-5","-18","-2","-26","""1993094854""","-2427.8801687186606","-2427.8801687186606","-2427.8801687186606","0","-2427.8801687186606"
"1","199","238","11","-18","-15","-7","""60405645""","-2152.9231917696843","-2152.9231917696843","-2152.9231917696843","0","-2152.9231917696843"
"1","200","242","11","-18","-2","6","""724668239""","-872.1099753970418","-872.1099753970418","-872.1099753970418","0","-872.1099753970418"
