"search-number","evaluation","a*","b*","c*","d*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"1","1","22","-22","25","-9","-1550.2152832084025","1","-1550.2152832084025","-3928.893787876817"
"1","2","22","-21","-7","8","-1120.479399204225","1","-1120.479399204225","-1779.681876633301"
"1","3","22","-21","-2","8","-919.2962868733309","1","-919.2962868733309","-1684.3191268059104"
"1","4","22","-13","1","-9","-1416.498192001612","1","-919.2962868733309","-1684.3191268059104"
"1","5","-24","-21","-2","8","-2349.5926188444473","1","-919.2962868733309","-1684.3191268059104"
"1","6","6","32","-1","-9","-3043.557740012052","1","-919.2962868733309","-1684.3191268059104"
"1","7","22","-21","-2","-9","-1023.7152548914005","1","-919.2962868733309","-1684.3191268059104"
"1","8","23","-21","1","8","-698.3597778437464","1","-698.3597778437464","-1702.7015275662845"
"1","9","20","-21","2","8","-1829.901914486431","1","-698.3597778437464","-1702.7015275662845"
"1","10","-26","-21","1","8","-2122.765758902537","1","-698.3597778437464","-1702.7015275662845"
"1","11","23","-21","6","23","-5103.274187363666","1","-698.3597778437464","-1702.7015275662845"
"1","12","23","-21","1","11","-762.8219353774668","1","-698.3597778437464","-1702.7015275662845"
"1","13","24","-21","1","8","-2030.297472254623","1","-698.3597778437464","-1702.7015275662845"
"1","14","23","-21","9","8","-2250.5009788702846","1","-698.3597778437464","-1702.7015275662845"
"1","15","8","-18","1","-9","-764.6046635505502","1","-698.3597778437464","-1702.7015275662845"
"1","16","23","-21","31","8","-4981.143302322521","1","-698.3597778437464","-1702.7015275662845"
"1","17","16","-21","31","15","-3617.1322128586303","1","-698.3597778437464","-1702.7015275662845"
"1","18","-25","-18","1","-9","-1421.1037793359262","1","-698.3597778437464","-1702.7015275662845"
"1","19","20","-21","31","8","-4840.526706393876","1","-698.3597778437464","-1702.7015275662845"
"1","20","20","20","1","8","-1531.813327486978","1","-698.3597778437464","-1702.7015275662845"
"1","21","23","-20","-3","11","-2317.806375767046","1","-698.3597778437464","-1702.7015275662845"
"1","22","23","19","1","8","-2880.8435018497885","1","-698.3597778437464","-1702.7015275662845"
"1","23","-25","-21","1","8","-884.1821580555563","1","-698.3597778437464","-1702.7015275662845"
"1","24","-24","20","1","7","-2302.6475571187952","1","-698.3597778437464","-1702.7015275662845"
"1","25","23","-21","-2","9","-2905.6779428240006","1","-698.3597778437464","-1702.7015275662845"
"1","26","23","21","1","8","-836.2038170118377","1","-698.3597778437464","-1702.7015275662845"
"1","27","23","-21","1","-9","-2729.379692250716","1","-698.3597778437464","-1702.7015275662845"
"1","28","23","-21","1","-10","-1679.893746906501","1","-698.3597778437464","-1702.7015275662845"
"1","29","23","-21","1","15","-1925.18074302092","1","-698.3597778437464","-1702.7015275662845"
"1","30","24","-17","1","8","-2127.945565358271","1","-698.3597778437464","-1702.7015275662845"
"1","31","23","-21","3","8","-2142.442803820219","1","-698.3597778437464","-1702.7015275662845"
"1","32","23","20","-2","8","-1896.555033071321","1","-698.3597778437464","-1702.7015275662845"
"1","33","23","-21","-2","8","-979.3576173897017","1","-698.3597778437464","-1702.7015275662845"
"1","34","23","-18","1","-9","-1917.69943992689","1","-698.3597778437464","-1702.7015275662845"
"1","35","20","-22","31","8","-5416.16790676654","1","-698.3597778437464","-1702.7015275662845"
"1","36","23","19","1","-24","-3198.775802726684","1","-698.3597778437464","-1702.7015275662845"
"1","37","23","-21","1","0","-2713.8133365636677","1","-698.3597778437464","-1702.7015275662845"
"1","38","23","-22","14","8","-2591.8577326214386","1","-698.3597778437464","-1702.7015275662845"
"1","39","23","-30","1","-9","-2172.9278867134376","1","-698.3597778437464","-1702.7015275662845"
"1","40","-25","-20","1","8","-1645.0735349855518","1","-698.3597778437464","-1702.7015275662845"
"1","41","16","-21","1","8","-2459.596027561494","1","-698.3597778437464","-1702.7015275662845"
"1","42","24","-21","1","-9","-1153.972910203351","1","-698.3597778437464","-1702.7015275662845"
"1","43","23","-30","1","8","-3277.9594525164503","1","-698.3597778437464","-1702.7015275662845"
"1","44","23","-20","1","8","-1353.5709208672765","1","-698.3597778437464","-1702.7015275662845"
"1","45","23","-18","1","8","-1519.1497724066678","1","-698.3597778437464","-1702.7015275662845"
"1","46","20","-21","-2","8","-364.2895436712731","1","-364.2895436712731","-1938.588096693308"
"1","47","20","-30","-2","8","-2697.460433384361","1","-364.2895436712731","-1938.588096693308"
"1","48","20","28","-1","8","-2329.7920070642854","1","-364.2895436712731","-1938.588096693308"
"1","49","20","-21","-2","-9","-1728.7737838613823","1","-364.2895436712731","-1938.588096693308"
"1","50","20","-21","-2","14","-2886.1772615282057","1","-364.2895436712731","-1938.588096693308"
"1","51","20","-14","1","23","-3682.26063351548","1","-364.2895436712731","-1938.588096693308"
"1","52","20","-21","-2","9","-1834.0493311732412","1","-364.2895436712731","-1938.588096693308"
"1","53","20","-22","-2","15","-2329.743901319509","1","-364.2895436712731","-1938.588096693308"
"1","54","-22","-30","-2","8","-2781.8134514574294","1","-364.2895436712731","-1938.588096693308"
"1","55","-24","-21","-2","8","-1240.8363078862712","1","-364.2895436712731","-1938.588096693308"
"1","56","-21","-21","-2","-9","-2265.1715509082533","1","-364.2895436712731","-1938.588096693308"
"1","57","20","20","-2","8","-1723.7528275225623","1","-364.2895436712731","-1938.588096693308"
"1","58","-21","-21","-2","8","-1670.5464564279555","1","-364.2895436712731","-1938.588096693308"
"1","59","27","-21","-2","8","-1622.6121507935477","1","-364.2895436712731","-1938.588096693308"
"1","60","19","-21","-2","-8","-1756.0973711800784","1","-364.2895436712731","-1938.588096693308"
"1","61","26","-21","-2","24","-3572.1554412515516","1","-364.2895436712731","-1938.588096693308"
"1","62","20","-18","-2","8","-206.33144161584164","1","-206.33144161584164","-1079.0428980913243"
"1","63","20","-18","-15","8","-2794.967687244279","1","-206.33144161584164","-1079.0428980913243"
"1","64","-18","-18","-7","8","-3393.8320092020467","1","-206.33144161584164","-1079.0428980913243"
"1","65","21","-21","-32","8","-5713.326280868552","1","-206.33144161584164","-1079.0428980913243"
"1","66","20","-18","-1","8","-1163.4366572882086","1","-206.33144161584164","-1079.0428980913243"
"1","67","-22","-18","-2","8","-2082.764849734034","1","-206.33144161584164","-1079.0428980913243"
"1","68","20","16","-2","8","-832.3755263380828","1","-206.33144161584164","-1079.0428980913243"
"1","69","-21","-18","-2","7","185.07284748464826","1","185.07284748464826","-1361.3054599196662"
"1","70","-21","-18","-32","7","-3915.7284075410134","1","185.07284748464826","-1361.3054599196662"
"1","71","-21","-18","-2","-8","-1669.3834650454999","1","185.07284748464826","-1361.3054599196662"
"1","72","28","32","-15","7","-4230.477111763751","1","185.07284748464826","-1361.3054599196662"
"1","73","-21","-25","-2","7","-3540.052078554986","1","185.07284748464826","-1361.3054599196662"
"1","74","-21","-18","-2","-8","-1228.885582057682","1","185.07284748464826","-1361.3054599196662"
"1","75","-21","-18","-1","7","-1089.5190491951473","1","185.07284748464826","-1361.3054599196662"
"1","76","-24","-18","-3","-8","16.192479724643135","1","185.07284748464826","-1361.3054599196662"
"1","77","-21","-18","-2","24","-3711.4893593326733","1","185.07284748464826","-1361.3054599196662"
"1","78","-21","-18","1","24","-3708.791656644688","1","185.07284748464826","-1361.3054599196662"
"1","79","-21","16","-2","15","-3816.5031275119827","1","185.07284748464826","-1361.3054599196662"
"1","80","-21","-18","-1","6","-1782.4842792925228","1","185.07284748464826","-1361.3054599196662"
"1","81","-12","-18","-2","7","-1521.9739627932377","1","185.07284748464826","-1361.3054599196662"
"1","82","-12","-18","-24","7","-2624.7449343156272","1","185.07284748464826","-1361.3054599196662"
"1","83","-21","16","-2","7","-1091.7819620982393","1","185.07284748464826","-1361.3054599196662"
"1","84","20","32","-2","7","-3730.306716625705","1","185.07284748464826","-1361.3054599196662"
"1","85","-21","-18","-2","6","-1718.9978350106032","1","185.07284748464826","-1361.3054599196662"
"1","86","21","-18","-2","7","-2168.7619261681984","1","185.07284748464826","-1361.3054599196662"
"1","87","-21","-18","6","7","-839.282045704343","1","185.07284748464826","-1361.3054599196662"
"1","88","-22","-18","-7","6","-764.7736436561355","1","185.07284748464826","-1361.3054599196662"
"1","89","-21","16","-7","7","-340.97760374069026","1","185.07284748464826","-1361.3054599196662"
"1","90","-21","-18","-2","4","-1573.2772488594433","1","185.07284748464826","-1361.3054599196662"
"1","91","-28","-18","-2","4","-1225.0010394238634","1","185.07284748464826","-1361.3054599196662"
"1","92","-21","-18","-7","7","-1871.088663092723","1","185.07284748464826","-1361.3054599196662"
"1","93","-21","-18","-3","7","-1231.504380315701","1","185.07284748464826","-1361.3054599196662"
"1","94","-21","16","-3","7","-1363.4475071087572","1","185.07284748464826","-1361.3054599196662"
"1","95","-21","-21","-3","-8","-2534.4902704539995","1","185.07284748464826","-1361.3054599196662"
"1","96","-21","-17","-2","4","-50.73457644379596","1","185.07284748464826","-1361.3054599196662"
"1","97","-21","-25","-2","6","-789.8510234316764","1","185.07284748464826","-1361.3054599196662"
"1","98","20","-19","-2","8","-225.94571230638076","1","185.07284748464826","-1361.3054599196662"
"1","99","-21","-18","-15","0","-2506.4195290849393","1","185.07284748464826","-1361.3054599196662"
"1","100","19","-18","-2","4","-434.6087619494498","1","185.07284748464826","-1361.3054599196662"
"1","101","-21","16","-2","-25","-3298.0913869116794","1","185.07284748464826","-1361.3054599196662"
"1","102","-21","32","-7","7","-3684.182130873338","1","185.07284748464826","-1361.3054599196662"
"1","103","-21","-18","-3","-8","-1345.7383158232376","1","185.07284748464826","-1361.3054599196662"
"1","104","21","-18","-2","-7","-787.3791600301165","1","185.07284748464826","-1361.3054599196662"
"1","105","-28","-18","1","7","-1760.8305586431343","1","185.07284748464826","-1361.3054599196662"
"1","106","-21","-18","1","7","-1598.3874600225267","1","185.07284748464826","-1361.3054599196662"
"1","107","-21","-32","-15","7","-4349.239975739736","1","185.07284748464826","-1361.3054599196662"
"1","108","-22","-18","-2","7","-1298.699912433371","1","185.07284748464826","-1361.3054599196662"
"1","109","-21","16","-3","7","-2478.0960190244587","1","185.07284748464826","-1361.3054599196662"
"1","110","-24","-18","-2","-8","-1124.8652253393516","1","185.07284748464826","-1361.3054599196662"
"1","111","-21","-21","-2","4","-2544.575530289279","1","185.07284748464826","-1361.3054599196662"
"1","112","-20","-24","1","7","-2051.0976633616588","1","185.07284748464826","-1361.3054599196662"
"1","113","20","-18","-2","7","-634.1384072657795","1","185.07284748464826","-1361.3054599196662"
"1","114","-21","16","-2","7","-1913.7945552761862","1","185.07284748464826","-1361.3054599196662"
"1","115","-21","-18","-2","8","-2010.7984070291964","1","185.07284748464826","-1361.3054599196662"
"1","116","-21","-19","-2","24","-3029.2647499604677","1","185.07284748464826","-1361.3054599196662"
"1","117","-21","-21","-2","0","-1239.0632759820633","1","185.07284748464826","-1361.3054599196662"
"1","118","20","-18","-2","6","-534.771978230686","1","185.07284748464826","-1361.3054599196662"
"1","119","-21","32","-27","7","-4138.041720317806","1","185.07284748464826","-1361.3054599196662"
"1","120","21","-19","-2","7","-976.1711106972787","1","185.07284748464826","-1361.3054599196662"
"1","121","-12","-18","-2","6","339.28403906477365","1","339.28403906477365","-863.4340522413149"
"1","122","-12","-30","-2","6","-2701.23323691379","1","339.28403906477365","-863.4340522413149"
"1","123","-12","-18","-32","6","-4773.5317465793105","1","339.28403906477365","-863.4340522413149"
"1","124","-12","-18","-2","5","-1233.6939510061454","1","339.28403906477365","-863.4340522413149"
"1","125","11","16","-2","6","204.2910942742435","1","339.28403906477365","-863.4340522413149"
"1","126","-9","-18","-2","6","-1419.6513225968033","1","339.28403906477365","-863.4340522413149"
"1","127","-12","-18","-2","9","-1170.593748941717","1","339.28403906477365","-863.4340522413149"
"1","128","-12","-25","-2","14","-2365.113673368969","1","339.28403906477365","-863.4340522413149"
"1","129","-12","-17","-2","6","-1630.0981134896895","1","339.28403906477365","-863.4340522413149"
"1","130","11","16","1","6","-871.7110244291979","1","339.28403906477365","-863.4340522413149"
"1","131","-12","-17","-2","7","-1955.3668866332387","1","339.28403906477365","-863.4340522413149"
"1","132","-12","-25","-7","6","-2030.5716197288345","1","339.28403906477365","-863.4340522413149"
"1","133","-5","-20","-2","6","-923.6406895509615","1","339.28403906477365","-863.4340522413149"
"1","134","-12","-18","1","6","-1253.9190128994346","1","339.28403906477365","-863.4340522413149"
"1","135","-12","-25","-2","7","-2372.919969272268","1","339.28403906477365","-863.4340522413149"
"1","136","-12","-18","-2","25","-4573.976010081582","1","339.28403906477365","-863.4340522413149"
"1","137","-12","-18","-2","-7","-1452.9408088699513","1","339.28403906477365","-863.4340522413149"
"1","138","-11","-25","-2","6","-2965.85436336371","1","339.28403906477365","-863.4340522413149"
"1","139","-12","-9","-2","9","-423.47035861056634","1","339.28403906477365","-863.4340522413149"
"1","140","-12","-18","-2","-7","649.6348239459844","1","649.6348239459844","-968.3472158904533"
"1","141","-12","-19","-2","-7","-1521.8927453270403","1","649.6348239459844","-968.3472158904533"
"1","142","-12","32","-2","-6","-3207.4834507330484","1","649.6348239459844","-968.3472158904533"
"1","143","-21","-18","-3","-26","-5337.215049908665","1","649.6348239459844","-968.3472158904533"
"1","144","-9","-19","-2","-7","-591.815196830391","1","649.6348239459844","-968.3472158904533"
"1","145","11","-18","-2","-7","-1366.1806208038934","1","649.6348239459844","-968.3472158904533"
"1","146","-12","-18","1","-7","-2006.672834593749","1","649.6348239459844","-968.3472158904533"
"1","147","-12","-17","1","-26","-2164.911972563834","1","649.6348239459844","-968.3472158904533"
"1","148","-5","-21","-15","-7","-2242.6251381469715","1","649.6348239459844","-968.3472158904533"
"1","149","-12","-25","-2","-7","-1727.0938707202108","1","649.6348239459844","-968.3472158904533"
"1","150","-11","-18","-7","-7","-1598.8481180101776","1","649.6348239459844","-968.3472158904533"
"1","151","-12","-18","1","-7","-1595.748354770777","1","649.6348239459844","-968.3472158904533"
"1","152","-12","-18","-2","-10","-612.6391960549043","1","649.6348239459844","-968.3472158904533"
"1","153","-13","-17","32","-7","-4137.874168447824","1","649.6348239459844","-968.3472158904533"
"1","154","-21","-18","-2","-7","-2070.907477453889","1","649.6348239459844","-968.3472158904533"
"1","155","-22","-18","-2","-7","-2719.438044972555","1","649.6348239459844","-968.3472158904533"
"1","156","-9","-18","0","-7","-138.02170598062867","1","649.6348239459844","-968.3472158904533"
"1","157","-12","-18","-3","-7","-1051.2592069009406","1","649.6348239459844","-968.3472158904533"
"1","158","11","-18","-2","6","-2638.1705772683963","1","649.6348239459844","-968.3472158904533"
"1","159","-12","-18","-32","-7","-4130.886862526634","1","649.6348239459844","-968.3472158904533"
"1","160","-5","-18","-15","-7","-2719.026031249715","1","649.6348239459844","-968.3472158904533"
"1","161","11","16","-2","-6","-1226.7443203281027","1","649.6348239459844","-968.3472158904533"
"1","162","-13","-18","-2","6","-34.71988074857586","1","649.6348239459844","-968.3472158904533"
"1","163","10","16","-2","-2","-453.36170597983823","1","649.6348239459844","-968.3472158904533"
"1","164","-12","-18","-2","-8","-2554.758317899251","1","649.6348239459844","-968.3472158904533"
"1","165","-12","-18","-2","6","-3340.4365453437417","1","649.6348239459844","-968.3472158904533"
"1","166","-12","16","-2","-7","-2829.641360174335","1","649.6348239459844","-968.3472158904533"
"1","167","-9","-18","-2","-7","251.63050981001697","1","649.6348239459844","-968.3472158904533"
"1","168","-9","-18","-1","-7","-1110.4361908415265","1","649.6348239459844","-968.3472158904533"
"1","169","-5","-18","-2","-6","-2197.969433840997","1","649.6348239459844","-968.3472158904533"
"1","170","-13","-18","-2","6","-804.7137394745334","1","649.6348239459844","-968.3472158904533"
"1","171","-9","-18","-32","6","-4061.1557171985246","1","649.6348239459844","-968.3472158904533"
"1","172","-13","32","-15","-7","-3098.308984219138","1","649.6348239459844","-968.3472158904533"
"1","173","-20","-18","-2","7","-1982.587417774138","1","649.6348239459844","-968.3472158904533"
"1","174","-5","16","-2","-7","-1932.6656421717635","1","649.6348239459844","-968.3472158904533"
"1","175","-12","-18","-2","1","-246.41260444385796","1","649.6348239459844","-968.3472158904533"
"1","176","-12","-18","-2","-6","-2308.7990490614966","1","649.6348239459844","-968.3472158904533"
"1","177","-12","-25","-15","-6","-2285.59503424911","1","649.6348239459844","-968.3472158904533"
"1","178","-13","16","-2","-7","-1672.6744439513036","1","649.6348239459844","-968.3472158904533"
"1","179","-11","16","-2","-7","-1526.0598781842048","1","649.6348239459844","-968.3472158904533"
"1","180","-12","-18","-31","-2","-2862.3663280582923","1","649.6348239459844","-968.3472158904533"
"1","181","-12","-21","-2","-7","-2981.786702803798","1","649.6348239459844","-968.3472158904533"
"1","182","-13","16","-2","-7","-445.8886663298009","1","649.6348239459844","-968.3472158904533"
"1","183","-12","-26","-1","-7","-2088.611239263446","1","649.6348239459844","-968.3472158904533"
"1","184","-12","-19","-7","-7","-2576.404625870395","1","649.6348239459844","-968.3472158904533"
"1","185","-12","-17","-2","-8","-577.693947851086","1","649.6348239459844","-968.3472158904533"
"1","186","-12","-17","-2","-7","-722.8916519547679","1","649.6348239459844","-968.3472158904533"
"1","187","-14","-18","14","-7","-1665.2139244283524","1","649.6348239459844","-968.3472158904533"
"1","188","-12","-18","-1","-7","-545.6314391105244","1","649.6348239459844","-968.3472158904533"
"1","189","-5","-18","-2","-7","-671.4963070655896","1","649.6348239459844","-968.3472158904533"
"1","190","-12","-18","-15","6","-1703.4517185406992","1","649.6348239459844","-968.3472158904533"
"1","191","-9","-18","-15","-7","-1450.5022207081108","1","649.6348239459844","-968.3472158904533"
"1","192","-12","16","-2","6","-251.64981327805629","1","649.6348239459844","-968.3472158904533"
"1","193","-21","-17","-15","-26","-3880.2686723748748","1","649.6348239459844","-968.3472158904533"
"1","194","11","-18","1","-10","-761.5680511387454","1","649.6348239459844","-968.3472158904533"
"1","195","-12","-18","-2","-2","-1313.4089452512803","1","649.6348239459844","-968.3472158904533"
"1","196","-12","-21","-2","-10","-1594.1855266488365","1","649.6348239459844","-968.3472158904533"
"1","197","-12","-18","1","-10","-1733.1279449918252","1","649.6348239459844","-968.3472158904533"
"1","198","-5","-18","-2","-26","-2427.8801687186606","1","649.6348239459844","-968.3472158904533"
"1","199","11","-18","-15","-7","-2152.9231917696843","1","649.6348239459844","-968.3472158904533"
"1","200","11","-18","-2","6","-872.1099753970418","1","649.6348239459844","-968.3472158904533"
